Author,Departments,Findings,Rating,Risk,Risk Category,Status,Age (Weeks)
Auditor 4,Credit Approval,Sample Finding 254,Low,Regulatory reporting and recordkeeping,Regulatory Compliance,Open,8
Auditor 2,Credit Approval,Sample Finding 255,Low,Privacy,Regulatory Compliance,Closed,
Auditor 2,Credit Approval,Sample Finding 256,Medium,Anti-bribery and corruption,Employee Conduct,Open,8
Auditor 3,Credit Approval,Sample Finding 257,Low,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 3,Credit Approval,Sample Finding 258,Low,Insider trading – confidential firm information,Employee Conduct,Open,5
Auditor 1,Credit Approval,Sample Finding 259,High,Insider trading – confidential client information,Employee Conduct,Open,9
Auditor 1,Credit Approval,Sample Finding 260,Low,Training,Training,Open,3
Auditor 1,Credit Approval,Sample Finding 261,Medium,Regulatory reporting and recordkeeping,Regulatory Compliance,Open,5
Auditor 1,Credit Approval,Sample Finding 262,Medium,Whistleblower non-retaliation,Regulatory Compliance,Open,8
Auditor 4,Credit Approval,Sample Finding 263,High,Improper underwriting activities,Market and Business Conduct,Open,9
Auditor 2,Credit Approval,Sample Finding 264,Low,Regulatory reporting and recordkeeping,Regulatory Compliance,Closed,
Auditor 2,Credit Approval,Sample Finding 265,Low,Privacy,Regulatory Compliance,Open,7
Auditor 1,Credit Approval,Sample Finding 266,Medium,Whistleblower non-retaliation,Regulatory Compliance,Open,7
Auditor 2,Credit Approval,Sample Finding 267,High,Improper underwriting activities,Market and Business Conduct,Open,7
Auditor 1,Credit Approval,Sample Finding 268,Low,Anti-bribery and corruption,Employee Conduct,Open,7
Auditor 3,Credit Approval,Sample Finding 269,Low,Personal conflicts of interest,Employee Conduct,Open,6
Auditor 2,Credit Approval,Sample Finding 270,Medium,Personal trading,Employee Conduct,Open,8
Auditor 4,Credit Approval,Sample Finding 271,Medium,Insider trading – confidential firm information,Employee Conduct,Open,5
Auditor 2,Credit Approval,Sample Finding 272,Low,Insider trading – confidential client information,Employee Conduct,Open,3
Auditor 2,Credit Approval,Sample Finding 273,Low,Anti-bribery and corruption,Employee Conduct,Closed,
Auditor 2,Credit Approval,Sample Finding 274,Low,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 4,Credit Approval,Sample Finding 275,Low,Insider trading – confidential firm information,Employee Conduct,Open,5
Auditor 4,Credit Approval,Sample Finding 276,Low,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 4,Credit Approval,Sample Finding 277,Low,Personal conflicts of interest,Employee Conduct,Open,3
Auditor 1,Credit Management,Sample Finding 278,Medium,Regulatory reporting and recordkeeping,Regulatory Compliance,Open,3
Auditor 3,Credit Management,Sample Finding 279,Medium,Privacy,Regulatory Compliance,Open,4
Auditor 4,Credit Management,Sample Finding 280,Low,Anti-bribery and corruption,Employee Conduct,Open,5
Auditor 2,Credit Management,Sample Finding 281,Medium,Personal trading,Employee Conduct,Open,3
Auditor 2,Credit Management,Sample Finding 282,Medium,Insider trading – confidential firm information,Employee Conduct,Open,9
Auditor 1,Credit Management,Sample Finding 283,Medium,Insider trading – confidential client information,Employee Conduct,Open,8
Auditor 4,Credit Management,Sample Finding 284,Low,Training,Training,Open,5
Auditor 3,Credit Management,Sample Finding 285,Low,Training,Training,Open,7
Auditor 4,Credit Management,Sample Finding 286,Low,Regulatory reporting and recordkeeping,Regulatory Compliance,Open,7
Auditor 3,Credit Management,Sample Finding 287,Low,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 3,Credit Management,Sample Finding 288,Low,Regulatory reporting and recordkeeping,Regulatory Compliance,Closed,
Auditor 2,Credit Management,Sample Finding 289,Low,Privacy,Regulatory Compliance,Closed,
Auditor 4,Credit Management,Sample Finding 290,Low,Whistleblower non-retaliation,Regulatory Compliance,Open,4
Auditor 2,Credit Management,Sample Finding 291,Low,Anti-bribery and corruption,Employee Conduct,Open,5
Auditor 3,Credit Management,Sample Finding 292,Low,Personal conflicts of interest,Employee Conduct,Open,4
Auditor 2,Credit Management,Sample Finding 293,Low,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 4,Credit Management,Sample Finding 294,Low,Insider trading – confidential client information,Employee Conduct,Open,8
Auditor 4,Credit Management,Sample Finding 295,Low,Anti-bribery and corruption,Employee Conduct,Open,3
Auditor 1,Credit Management,Sample Finding 296,Medium,Personal conflicts of interest,Employee Conduct,Open,4
Auditor 1,Credit Management,Sample Finding 297,Low,Insider trading – confidential firm information,Employee Conduct,Open,6
Auditor 2,Credit Management,Sample Finding 298,Low,Insider trading – confidential client information,Employee Conduct,Open,5
Auditor 1,Credit Management,Sample Finding 299,Low,Regulatory reporting and recordkeeping,Regulatory Compliance,Open,8
Auditor 3,Credit Management,Sample Finding 300,Low,Privacy,Regulatory Compliance,Open,9
Auditor 1,Credit Management,Sample Finding 301,Medium,Anti-bribery and corruption,Employee Conduct,Closed,
Auditor 3,Credit Management,Sample Finding 302,Medium,Personal trading,Employee Conduct,Open,5
Auditor 4,Credit Management,Sample Finding 303,Low,Insider trading – confidential firm information,Employee Conduct,Open,3
Auditor 4,Credit Management,Sample Finding 304,Low,Training,Training,Open,9
Auditor 3,Credit Management,Sample Finding 305,Low,Privacy,Regulatory Compliance,Open,4
Auditor 2,Credit Management,Sample Finding 306,Medium,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 3,Credit Management,Sample Finding 307,Low,Regulatory reporting and recordkeeping,Regulatory Compliance,Open,5
Auditor 2,Credit Management,Sample Finding 308,Low,Privacy,Regulatory Compliance,Open,5
Auditor 2,Credit Management,Sample Finding 309,Low,Anti-bribery and corruption,Employee Conduct,Open,5
Auditor 2,Credit Management,Sample Finding 310,Low,Personal conflicts of interest,Employee Conduct,Open,9
Auditor 3,Credit Management,Sample Finding 311,Medium,Anti-bribery and corruption,Employee Conduct,Closed,
Auditor 4,Credit Management,Sample Finding 312,Low,Personal conflicts of interest,Employee Conduct,Open,9
Auditor 3,Credit Management,Sample Finding 313,Medium,Insider trading – confidential firm information,Employee Conduct,Open,3
Auditor 3,Credit Management,Sample Finding 314,Medium,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 3,Credit Management,Sample Finding 315,Low,Anti-bribery and corruption,Employee Conduct,Open,6
Auditor 2,Credit Management,Sample Finding 316,Medium,Personal conflicts of interest,Employee Conduct,Open,8
Auditor 3,Credit Management,Sample Finding 317,High,Personal trading,Employee Conduct,Closed,
Auditor 1,Debt Advisory,Sample Finding 318,Low,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 2,Debt Advisory,Sample Finding 319,High,Market manipulation / anti-competitive practices,Market and Business Conduct,Open,4
Auditor 1,Debt Advisory,Sample Finding 320,High,Improper underwriting activities,Market and Business Conduct,Open,9
Auditor 1,Debt Advisory,Sample Finding 321,Low,Business conflicts of interest,Market and Business Conduct,Closed,
Auditor 3,Debt Advisory,Sample Finding 322,High,Mis-selling / Suitability,Client Practices,Closed,
Auditor 3,Debt Advisory,Sample Finding 323,Medium,Improper disclosures to clients,Client Practices,Open,4
Auditor 4,Debt Advisory,Sample Finding 324,Low,Unsound client management,Client Practices,Open,7
Auditor 4,Debt Advisory,Sample Finding 325,Medium,Improper sales activities,Client Practices,Closed,
Auditor 3,Debt Advisory,Sample Finding 326,Medium,Anti-bribery and corruption,Employee Conduct,Open,3
Auditor 1,Debt Advisory,Sample Finding 327,Low,Personal trading,Employee Conduct,Closed,
Auditor 3,Debt Advisory,Sample Finding 328,High,Insider trading – confidential firm information,Employee Conduct,Open,7
Auditor 4,Debt Advisory,Sample Finding 329,Low,Insider trading – confidential client information,Employee Conduct,Open,6
Auditor 4,Debt Advisory,Sample Finding 330,Low,Training,Training,Closed,
Auditor 2,Debt Advisory,Sample Finding 331,Low,Market manipulation / anti-competitive practices,Market and Business Conduct,Open,3
Auditor 3,Debt Advisory,Sample Finding 332,Low,Improper underwriting activities,Market and Business Conduct,Open,6
Auditor 2,Debt Advisory,Sample Finding 333,Medium,Mis-selling / Suitability,Client Practices,Open,8
Auditor 1,Debt Advisory,Sample Finding 334,Low,Unsound client management,Client Practices,Closed,
Auditor 3,Debt Advisory,Sample Finding 335,Low,Improper sales activities,Client Practices,Open,7
Auditor 4,Debt Advisory,Sample Finding 336,Medium,Whistleblower non-retaliation,Regulatory Compliance,Open,6
Auditor 1,Debt Advisory,Sample Finding 337,Low,Market manipulation / anti-competitive practices,Market and Business Conduct,Open,7
Auditor 2,Debt Advisory,Sample Finding 338,Medium,Improper underwriting activities,Market and Business Conduct,Open,3
Auditor 1,Debt Advisory,Sample Finding 339,Medium,Mis-selling / Suitability,Client Practices,Open,6
Auditor 4,Debt Advisory,Sample Finding 340,Low,Improper disclosures to clients,Client Practices,Closed,
Auditor 4,Debt Advisory,Sample Finding 341,Low,Unsound client management,Client Practices,Closed,
Auditor 3,Debt Advisory,Sample Finding 342,Low,Insider trading – confidential firm information,Employee Conduct,Open,8
Auditor 3,Debt Advisory,Sample Finding 343,High,Anti-bribery and corruption,Employee Conduct,Open,8
Auditor 2,Debt Advisory,Sample Finding 344,Low,Insider trading – confidential firm information,Employee Conduct,Open,3
Auditor 1,Debt Advisory,Sample Finding 345,Medium,Insider trading – confidential client information,Employee Conduct,Open,9
Auditor 1,Debt Advisory,Sample Finding 346,Low,Anti-bribery and corruption,Employee Conduct,Open,4
Auditor 1,Debt Advisory,Sample Finding 347,Low,Personal conflicts of interest,Employee Conduct,Open,6
Auditor 2,Debt Advisory,Sample Finding 348,Low,Improper underwriting activities,Market and Business Conduct,Open,9
Auditor 3,Debt Advisory,Sample Finding 349,Low,Business conflicts of interest,Market and Business Conduct,Open,4
Auditor 4,Debt Advisory,Sample Finding 350,High,Unsound client management,Client Practices,Closed,
Auditor 4,Debt Advisory,Sample Finding 351,Medium,Improper sales activities,Client Practices,Closed,
Auditor 3,Debt Advisory,Sample Finding 352,Medium,Anti-bribery and corruption,Employee Conduct,Open,4
Auditor 1,Debt Advisory,Sample Finding 353,Medium,Personal conflicts of interest,Employee Conduct,Open,7
Auditor 4,Debt Advisory,Sample Finding 354,Low,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 1,Debt Advisory,Sample Finding 355,High,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 2,Debt Advisory,Sample Finding 356,Low,Privacy,Regulatory Compliance,Open,8
Auditor 2,Debt Advisory,Sample Finding 357,Low,Whistleblower non-retaliation,Regulatory Compliance,Open,6
Auditor 3,Debt Advisory,Sample Finding 358,Low,Improper underwriting activities,Market and Business Conduct,Closed,
Auditor 1,Debt Advisory,Sample Finding 359,Medium,Mis-selling / Suitability,Client Practices,Open,7
Auditor 4,Debt Advisory,Sample Finding 360,Low,Improper disclosures to clients,Client Practices,Open,4
Auditor 2,Debt Advisory,Sample Finding 361,Low,Unsound client management,Client Practices,Open,3
Auditor 1,Debt Advisory,Sample Finding 362,Medium,Improper sales activities,Client Practices,Closed,
Auditor 4,Debt Advisory,Sample Finding 363,Low,Market manipulation / anti-competitive practices,Market and Business Conduct,Open,8
Auditor 3,Debt Advisory,Sample Finding 364,Low,Improper underwriting activities,Market and Business Conduct,Closed,
Auditor 4,Debt Advisory,Sample Finding 365,High,Mis-selling / Suitability,Client Practices,Open,8
Auditor 3,Debt Advisory,Sample Finding 366,Low,Improper sales activities,Client Practices,Closed,
Auditor 1,Debt Advisory,Sample Finding 367,Medium,Anti-bribery and corruption,Employee Conduct,Open,7
Auditor 4,Debt Advisory,Sample Finding 368,Medium,Personal trading,Employee Conduct,Closed,
Auditor 2,Debt Advisory,Sample Finding 369,High,Insider trading – confidential firm information,Employee Conduct,Open,8
Auditor 3,Debt Advisory,Sample Finding 370,Low,Insider trading – confidential client information,Employee Conduct,Open,5
Auditor 2,Debt Advisory,Sample Finding 371,Low,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 1,Debt Advisory,Sample Finding 372,Low,Insider trading – confidential firm information,Employee Conduct,Open,3
Auditor 2,Debt Advisory,Sample Finding 373,Low,Anti-bribery and corruption,Employee Conduct,Open,9
Auditor 1,Debt Advisory,Sample Finding 374,Low,Personal trading,Employee Conduct,Closed,
Auditor 2,Debt Advisory,Sample Finding 375,Low,Insider trading – confidential firm information,Employee Conduct,Open,5
Auditor 2,Debt Advisory,Sample Finding 376,High,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 1,FI & Syndications,Sample Finding 377,Low,Privacy,Regulatory Compliance,Open,5
Auditor 1,FI & Syndications,Sample Finding 378,Low,Whistleblower non-retaliation,Regulatory Compliance,Open,3
Auditor 4,FI & Syndications,Sample Finding 379,Medium,Business conflicts of interest,Market and Business Conduct,Open,6
Auditor 1,FI & Syndications,Sample Finding 380,Low,Mis-selling / Suitability,Client Practices,Closed,
Auditor 4,FI & Syndications,Sample Finding 381,Low,Improper disclosures to clients,Client Practices,Open,7
Auditor 1,FI & Syndications,Sample Finding 382,Medium,Unsound client management,Client Practices,Open,7
Auditor 1,FI & Syndications,Sample Finding 383,Low,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 2,FI & Syndications,Sample Finding 384,Low,Personal trading,Employee Conduct,Open,9
Auditor 3,FI & Syndications,Sample Finding 385,Low,Insider trading – confidential firm information,Employee Conduct,Open,9
Auditor 4,FI & Syndications,Sample Finding 386,Low,Training,Training,Open,7
Auditor 2,FI & Syndications,Sample Finding 387,Medium,Training,Training,Open,9
Auditor 4,FI & Syndications,Sample Finding 388,Low,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 3,FI & Syndications,Sample Finding 389,Low,Improper underwriting activities,Market and Business Conduct,Open,8
Auditor 4,FI & Syndications,Sample Finding 390,Medium,Business conflicts of interest,Market and Business Conduct,Open,3
Auditor 1,FI & Syndications,Sample Finding 391,Low,Mis-selling / Suitability,Client Practices,Open,4
Auditor 3,FI & Syndications,Sample Finding 392,Low,Improper disclosures to clients,Client Practices,Closed,
Auditor 1,FI & Syndications,Sample Finding 393,Low,Improper sales activities,Client Practices,Open,6
Auditor 1,FI & Syndications,Sample Finding 394,Medium,Privacy,Regulatory Compliance,Open,5
Auditor 4,FI & Syndications,Sample Finding 395,Low,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 2,FI & Syndications,Sample Finding 396,Medium,Improper underwriting activities,Market and Business Conduct,Open,4
Auditor 4,FI & Syndications,Sample Finding 397,Low,Business conflicts of interest,Market and Business Conduct,Closed,
Auditor 3,FI & Syndications,Sample Finding 398,Low,Mis-selling / Suitability,Client Practices,Open,5
Auditor 1,FI & Syndications,Sample Finding 399,Low,Improper disclosures to clients,Client Practices,Open,6
Auditor 2,FI & Syndications,Sample Finding 400,Low,Improper sales activities,Client Practices,Open,6
Auditor 3,FI & Syndications,Sample Finding 401,Medium,Anti-bribery and corruption,Employee Conduct,Open,5
Auditor 3,FI & Syndications,Sample Finding 402,High,Personal trading,Employee Conduct,Closed,
Auditor 1,FI & Syndications,Sample Finding 403,Medium,Insider trading – confidential client information,Employee Conduct,Open,4
Auditor 3,FI & Syndications,Sample Finding 404,Low,Anti-bribery and corruption,Employee Conduct,Open,7
Auditor 1,FI & Syndications,Sample Finding 405,Low,Personal conflicts of interest,Employee Conduct,Open,6
Auditor 1,FI & Syndications,Sample Finding 406,Low,Personal trading,Employee Conduct,Open,4
Auditor 1,FI & Syndications,Sample Finding 407,Low,Insider trading – confidential firm information,Employee Conduct,Open,6
Auditor 3,FI & Syndications,Sample Finding 408,Medium,Insider trading – confidential client information,Employee Conduct,Open,4
Auditor 1,FI & Syndications,Sample Finding 409,Low,Anti-bribery and corruption,Employee Conduct,Open,8
Auditor 4,FI & Syndications,Sample Finding 410,Low,Personal conflicts of interest,Employee Conduct,Open,9
Auditor 4,FI & Syndications,Sample Finding 411,High,Personal trading,Employee Conduct,Open,8
Auditor 2,FI & Syndications,Sample Finding 412,Low,Insider trading – confidential firm information,Employee Conduct,Open,9
Auditor 4,FI & Syndications,Sample Finding 413,Low,Insider trading – confidential client information,Employee Conduct,Open,7
Auditor 4,FI & Syndications,Sample Finding 414,Low,Whistleblower non-retaliation,Regulatory Compliance,Open,9
Auditor 1,FI & Syndications,Sample Finding 415,Low,Improper underwriting activities,Market and Business Conduct,Open,3
Auditor 4,FI & Syndications,Sample Finding 416,Medium,Business conflicts of interest,Market and Business Conduct,Open,7
Auditor 3,FI & Syndications,Sample Finding 417,Medium,Improper disclosures to clients,Client Practices,Closed,
Auditor 4,FI & Syndications,Sample Finding 418,Low,Unsound client management,Client Practices,Open,5
Auditor 3,FI & Syndications,Sample Finding 419,Low,Personal conflicts of interest,Employee Conduct,Open,8
Auditor 4,FI & Syndications,Sample Finding 420,Low,Personal trading,Employee Conduct,Open,6
Auditor 3,FI & Syndications,Sample Finding 421,Low,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 3,FI & Syndications,Sample Finding 422,High,Training,Training,Open,3
Auditor 1,FI & Syndications,Sample Finding 423,Low,Market manipulation / anti-competitive practices,Market and Business Conduct,Open,7
Auditor 1,FI & Syndications,Sample Finding 424,Low,Improper underwriting activities,Market and Business Conduct,Closed,
Auditor 3,FI & Syndications,Sample Finding 425,High,Improper disclosures to clients,Client Practices,Open,8
Auditor 4,FI & Syndications,Sample Finding 426,Low,Unsound client management,Client Practices,Closed,
Auditor 2,FI & Syndications,Sample Finding 427,Low,Improper sales activities,Client Practices,Open,4
Auditor 4,FI & Syndications,Sample Finding 428,Medium,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 2,FI & Syndications,Sample Finding 429,Low,Market manipulation / anti-competitive practices,Market and Business Conduct,Open,3
Auditor 2,FI & Syndications,Sample Finding 430,Medium,Business conflicts of interest,Market and Business Conduct,Open,7
Auditor 2,FI & Syndications,Sample Finding 431,Low,Mis-selling / Suitability,Client Practices,Open,4
Auditor 3,FI & Syndications,Sample Finding 432,Medium,Unsound client management,Client Practices,Open,6
Auditor 2,FI & Syndications,Sample Finding 433,Medium,Anti-bribery and corruption,Employee Conduct,Open,5
Auditor 1,FI & Syndications,Sample Finding 434,Medium,Insider trading – confidential client information,Employee Conduct,Open,4
Auditor 2,FI & Syndications,Sample Finding 435,Medium,Anti-bribery and corruption,Employee Conduct,Open,4
Auditor 4,FI & Syndications,Sample Finding 436,Medium,Personal trading,Employee Conduct,Closed,
Auditor 4,FI & Syndications,Sample Finding 437,Low,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 1,FI & Syndications,Sample Finding 438,High,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 3,FI & Syndications,Sample Finding 439,Medium,Personal trading,Employee Conduct,Open,3
Auditor 4,HR,Sample Finding 440,Low,Privacy,Regulatory Compliance,Open,5
Auditor 2,HR,Sample Finding 441,Low,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 4,HR,Sample Finding 442,Low,Anti-bribery and corruption,Employee Conduct,Open,9
Auditor 3,HR,Sample Finding 443,Low,Personal trading,Employee Conduct,Open,5
Auditor 3,HR,Sample Finding 444,Medium,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 1,HR,Sample Finding 445,Low,Training,Training,Closed,
Auditor 4,HR,Sample Finding 446,Low,Training,Training,Open,6
Auditor 4,HR,Sample Finding 447,Low,Privacy,Regulatory Compliance,Open,9
Auditor 1,HR,Sample Finding 448,Medium,Whistleblower non-retaliation,Regulatory Compliance,Open,7
Auditor 2,HR,Sample Finding 449,Medium,Whistleblower non-retaliation,Regulatory Compliance,Open,4
Auditor 3,HR,Sample Finding 450,Low,Anti-bribery and corruption,Employee Conduct,Open,9
Auditor 3,HR,Sample Finding 451,Low,Personal trading,Employee Conduct,Open,9
Auditor 2,HR,Sample Finding 452,Low,Insider trading – confidential firm information,Employee Conduct,Open,4
Auditor 3,HR,Sample Finding 453,Low,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 4,HR,Sample Finding 454,Low,Anti-bribery and corruption,Employee Conduct,Closed,
Auditor 2,HR,Sample Finding 455,Medium,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 3,HR,Sample Finding 456,Low,Whistleblower non-retaliation,Regulatory Compliance,Open,4
Auditor 3,HR,Sample Finding 457,Low,Anti-bribery and corruption,Employee Conduct,Open,9
Auditor 1,HR,Sample Finding 458,Low,Personal conflicts of interest,Employee Conduct,Open,5
Auditor 2,HR,Sample Finding 459,Low,Personal trading,Employee Conduct,Open,3
Auditor 1,HR,Sample Finding 460,Low,Insider trading – confidential firm information,Employee Conduct,Open,8
Auditor 2,HR,Sample Finding 461,Medium,Training,Training,Open,6
Auditor 3,HR,Sample Finding 462,Medium,Training,Training,Closed,
Auditor 3,HR,Sample Finding 463,Medium,Privacy,Regulatory Compliance,Open,5
Auditor 3,HR,Sample Finding 464,Medium,Privacy,Regulatory Compliance,Open,3
Auditor 1,HR,Sample Finding 465,Medium,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 1,HR,Sample Finding 466,Low,Anti-bribery and corruption,Employee Conduct,Open,4
Auditor 2,HR,Sample Finding 467,High,Personal conflicts of interest,Employee Conduct,Open,7
Auditor 3,HR,Sample Finding 468,Medium,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 2,HR,Sample Finding 469,Medium,Personal conflicts of interest,Employee Conduct,Open,4
Auditor 3,HR,Sample Finding 470,Medium,Insider trading – confidential firm information,Employee Conduct,Open,4
Auditor 3,HR,Sample Finding 471,Low,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 1,HR,Sample Finding 472,Low,Anti-bribery and corruption,Employee Conduct,Open,9
Auditor 4,HR,Sample Finding 473,Medium,Personal conflicts of interest,Employee Conduct,Open,7
Auditor 2,HR,Sample Finding 474,High,Personal trading,Employee Conduct,Closed,
Auditor 4,IT,Sample Finding 475,Medium,Privacy,Regulatory Compliance,Closed,
Auditor 3,IT,Sample Finding 476,Low,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 4,IT,Sample Finding 477,Low,Personal trading,Employee Conduct,Open,6
Auditor 2,IT,Sample Finding 478,Low,Insider trading – confidential client information,Employee Conduct,Open,4
Auditor 2,IT,Sample Finding 479,Low,Privacy,Regulatory Compliance,Open,8
Auditor 1,IT,Sample Finding 480,Low,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 2,IT,Sample Finding 481,Low,Regulatory reporting and recordkeeping,Regulatory Compliance,Open,8
Auditor 2,IT,Sample Finding 482,Low,Privacy,Regulatory Compliance,Open,9
Auditor 3,IT,Sample Finding 483,Low,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 4,IT,Sample Finding 484,Low,Anti-bribery and corruption,Employee Conduct,Open,4
Auditor 4,IT,Sample Finding 485,Medium,Personal conflicts of interest,Employee Conduct,Open,4
Auditor 4,IT,Sample Finding 486,Low,Personal trading,Employee Conduct,Closed,
Auditor 3,IT,Sample Finding 487,Medium,Insider trading – confidential firm information,Employee Conduct,Open,9
Auditor 1,IT,Sample Finding 488,Medium,Insider trading – confidential client information,Employee Conduct,Open,4
Auditor 2,IT,Sample Finding 489,Medium,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 2,IT,Sample Finding 490,Low,Personal trading,Employee Conduct,Open,4
Auditor 1,IT,Sample Finding 491,Low,Insider trading – confidential firm information,Employee Conduct,Open,7
Auditor 4,IT,Sample Finding 492,Low,Anti-bribery and corruption,Employee Conduct,Open,6
Auditor 4,IT,Sample Finding 493,Low,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 2,IT,Sample Finding 494,Low,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 2,IT,Sample Finding 495,Low,Insider trading – confidential firm information,Employee Conduct,Open,5
Auditor 4,IT,Sample Finding 496,Low,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 3,IT,Sample Finding 497,Low,Training,Training,Open,3
Auditor 2,IT,Sample Finding 498,Low,Training,Training,Open,8
Auditor 2,IT,Sample Finding 499,High,Regulatory reporting and recordkeeping,Regulatory Compliance,Closed,
Auditor 2,IT,Sample Finding 500,Low,Privacy,Regulatory Compliance,Open,7
Auditor 1,IT,Sample Finding 501,Medium,Whistleblower non-retaliation,Regulatory Compliance,Open,3
Auditor 4,IT,Sample Finding 502,Medium,Regulatory reporting and recordkeeping,Regulatory Compliance,Open,8
Auditor 4,IT,Sample Finding 503,Low,Privacy,Regulatory Compliance,Open,9
Auditor 4,IT,Sample Finding 504,Low,Anti-bribery and corruption,Employee Conduct,Open,7
Auditor 4,IT,Sample Finding 505,Low,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 4,IT,Sample Finding 506,Medium,Personal trading,Employee Conduct,Open,7
Auditor 2,IT,Sample Finding 507,Low,Insider trading – confidential firm information,Employee Conduct,Open,8
Auditor 4,IT,Sample Finding 508,Low,Insider trading – confidential client information,Employee Conduct,Open,8
Auditor 1,IT,Sample Finding 509,Low,Personal trading,Employee Conduct,Open,5
Auditor 1,IT,Sample Finding 510,Low,Insider trading – confidential firm information,Employee Conduct,Open,8
